frame_id,sequence_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,100000,CobraPose,0.065874844789505,0.18826210498809814,-0.09186065196990967,0.082622230052948,0.16656523942947388,-0.11905398964881897,0.08556981384754181,0.16847014427185059,-0.1191975399851799,0.08907774090766907,0.17078757286071777,-0.11935006082057953,0.08215996623039246,0.16368186473846436,-0.049737218767404556,0.08449713885784149,0.16352695226669312,-0.0497613400220871,0.0873241126537323,0.16336345672607422,-0.049711111932992935,0.11664573848247528,0.1987600326538086,-0.2153666913509369,0.11642609536647797,0.18939560651779175,0.10060073435306549,0.0739034116268158,0.2297843098640442,-0.12656348943710327,0.07252848148345947,0.22602081298828125,-0.03635624051094055,0.15056943893432617,0.40218138694763184,-0.3847658336162567,0.18984954059123993,0.36613336205482483,0.26678311824798584,0.2310527265071869,0.6896570324897766,-0.4606401324272156,0.25398966670036316,0.6170493364334106,0.25127601623535156,0.13072940707206726,0.9020265936851501,-0.4605039358139038,0.17536771297454834,0.7842997312545776,0.10965278744697571,0.09266126155853271,0.9296008348464966,-0.5406753420829773,0.14630328118801117,0.773050844669342,0.09834304451942444,0.07641282677650452,0.9072439670562744,-0.4900570809841156,0.14055310189723969,0.7750100493431091,0.032731134444475174,0.08933436125516891,0.898861289024353,-0.4448603689670563,0.14723557233810425,0.783154308795929,0.07514815777540207,0.33997997641563416,0.774711549282074,-0.22431275248527527,0.3586929738521576,0.706088125705719,0.22409534454345703,0.6195987462997437,0.8161935806274414,-0.214664489030838,0.6225495338439941,0.7472579479217529,0.28335288166999817,0.8805156946182251,0.8151477575302124,-0.08582592755556107,0.844607949256897,0.7593502998352051,0.4919582009315491,0.905096173286438,0.7803801894187927,-0.06999548524618149,0.8722872734069824,0.7338420152664185,0.5099535584449768,0.9619960188865662,0.8812275528907776,-0.19547821581363678,0.9252443313598633,0.8433911204338074,0.42082837224006653
0,100001,CobraPose,0.25877776741981506,0.01595139503479004,-0.6066688299179077,0.2751203775405884,0.04099929332733154,-0.6292884349822998,0.2762013375759125,0.05094430223107338,-0.6294857263565063,0.27741116285324097,0.062332212924957275,-0.6299158930778503,0.27579838037490845,0.0313740074634552,-0.5795512199401855,0.27699190378189087,0.033563584089279175,-0.5795751810073853,0.2783914804458618,0.03636804223060608,-0.579552948474884,0.27840423583984375,0.12480931729078293,-0.6724555492401123,0.2796808183193207,0.09099376201629639,-0.4494519829750061,0.242588073015213,0.037951260805130005,-0.6181685924530029,0.24344399571418762,0.028647929430007935,-0.5538247227668762,0.2151431143283844,0.30800047516822815,-0.6506677865982056,0.2105618119239807,0.18422816693782806,-0.3399157226085663,0.2264522910118103,0.6422907710075378,-0.6878215670585632,0.23003819584846497,0.45260077714920044,-0.19209977984428406,0.2155800461769104,0.9327661991119385,-0.7390931844711304,0.19344422221183777,0.6672102212905884,-0.14835089445114136,0.18870261311531067,0.9737576246261597,-0.8034592866897583,0.19130174815654755,0.7071335911750793,-0.15442214906215668,0.17592990398406982,0.9661902189254761,-0.8148666024208069,0.18099308013916016,0.7217980623245239,-0.18993118405342102,0.18517905473709106,0.9500263333320618,-0.7469184398651123,0.18680575489997864,0.715077817440033,-0.16318656504154205,0.13495315611362457,0.5742676854133606,-0.11782568693161011,0.11609302461147308,0.490508496761322,0.11761216074228287,0.17156898975372314,0.7940409779548645,0.2357514202594757,0.10884278267621994,0.620356559753418,0.5305593013763428,0.14623063802719116,0.8321092128753662,0.6645734906196594,0.11811429262161255,0.7800536155700684,0.9547452926635742,0.18946373462677002,0.8510341644287109,0.7091766595840454,0.1269998699426651,0.786889374256134,0.9995822906494141,0.12150024622678757,0.9040027260780334,0.6515970826148987,0.08017430454492569,0.835514485836029,0.9804593324661255
0,100002,CobraPose,0.5342609882354736,0.09272491931915283,-1.693237066268921,0.5576507449150085,0.0821186900138855,-1.575258731842041,0.5800365805625916,0.08507627248764038,-1.5760430097579956,0.6018713116645813,0.0886458158493042,-1.5771814584732056,0.4881557822227478,0.0823933482170105,-1.6110049486160278,0.46374768018722534,0.08600097894668579,-1.611372709274292,0.43989527225494385,0.09043502807617188,-1.61221444606781,0.6185678243637085,0.12212127447128296,-0.932165801525116,0.3953520357608795,0.13182848691940308,-1.0845729112625122,0.5781413316726685,0.1300153136253357,-1.4535681009292603,0.497425377368927,0.12928736209869385,-1.4986037015914917,0.8221458196640015,0.37345200777053833,-0.653712809085846,0.1861332356929779,0.370495080947876,-0.8362594246864319,0.8620483875274658,0.6567389965057373,-0.501157283782959,0.1134200170636177,0.6599326133728027,-0.8783553838729858,0.9186450839042664,0.8893780708312988,-1.1288896799087524,0.08012190461158752,0.9100989103317261,-1.545851707458496,0.9493046402931213,0.947865903377533,-1.3496408462524414,0.05293002724647522,0.9702712893486023,-1.7810255289077759,0.9264984130859375,0.9451061487197876,-1.4800010919570923,0.10581660270690918,0.9692016839981079,-1.923569917678833,0.8918840885162354,0.9273681044578552,-1.200875163078308,0.12378716468811035,0.9531198143959045,-1.6221177577972412,0.6835476160049438,0.8822481632232666,-0.08486215770244598,0.3129773736000061,0.8745084404945374,0.08487273007631302,0.6552165746688843,0.9468114972114563,0.5411177277565002,0.2325430065393448,1.0747191905975342,1.0447949171066284,0.6308586597442627,1.2853577136993408,2.4817028045654297,0.3845231533050537,1.2504266500473022,2.858933925628662,0.6440075039863586,1.3134946823120117,2.6633222103118896,0.40687793493270874,1.2678523063659668,3.0336036682128906,0.5965257883071899,1.3676722049713135,2.2360308170318604,0.3980157673358917,1.326082468032837,2.552733898162842
0,100003,CobraPose,0.026318222284317017,0.22197020053863525,-0.1714431345462799,0.0425453782081604,0.19461023807525635,-0.19813914597034454,0.04655677080154419,0.19608473777770996,-0.19831638038158417,0.0511474609375,0.19705545902252197,-0.1984940618276596,0.040545642375946045,0.1918214112520218,-0.13244140148162842,0.04292115569114685,0.19171535968780518,-0.13243111968040466,0.04570138454437256,0.19106227159500122,-0.1323145031929016,0.0824873149394989,0.2197321504354477,-0.2748025953769684,0.07768863439559937,0.21166306734085083,0.021245501935482025,0.037316977977752686,0.26982253789901733,-0.1970950961112976,0.03608429431915283,0.26407361030578613,-0.11243954300880432,0.13773688673973083,0.4774581789970398,-0.42440783977508545,0.14681154489517212,0.3958118259906769,0.21254462003707886,0.2328249216079712,0.7163033485412598,-0.43012091517448425,0.21741341054439545,0.639488935470581,0.23646625876426697,0.14201819896697998,0.9407450556755066,-0.3510272204875946,0.1555926501750946,0.8005545139312744,0.09144839644432068,0.10324463248252869,0.9607025384902954,-0.4266526699066162,0.12356148660182953,0.8107452988624573,0.07777313143014908,0.09137004613876343,0.9310752153396606,-0.3899073898792267,0.11087711155414581,0.8179437518119812,0.010595744475722313,0.10212615877389908,0.9231250882148743,-0.3375820219516754,0.12187255918979645,0.820182204246521,0.057289157062768936,0.3333628475666046,0.8182928562164307,-0.21332263946533203,0.3457982838153839,0.7523093223571777,0.21331137418746948,0.6007682085037231,0.909716784954071,-0.17780940234661102,0.5893486738204956,0.848438024520874,0.29048672318458557,0.8533365726470947,0.9139165282249451,-0.021887512877583504,0.8182995319366455,0.8753921389579773,0.5010645985603333,0.8715262413024902,0.8801665306091309,-0.004881299566477537,0.8464658260345459,0.8344826698303223,0.5193608999252319,0.9517726898193359,0.9802502989768982,-0.12321101874113083,0.8911372423171997,0.9798744320869446,0.43173763155937195
0,100004,CobraPose,0.782647430896759,0.0070767998695373535,-0.11787139624357224,0.7623387575149536,0.012033283710479736,-0.07627303898334503,0.7617532014846802,0.01537024974822998,-0.07637670636177063,0.7608526349067688,0.019381225109100342,-0.0764857605099678,0.7601624131202698,0.019481420516967773,-0.12457311153411865,0.7584357261657715,0.026714680716395378,-0.12454138696193695,0.7563209533691406,0.034303486347198486,-0.12450684607028961,0.7544912695884705,0.08471012115478516,0.03960929438471794,0.7500506043434143,0.09677690267562866,-0.1809157282114029,0.7965215444564819,0.051081836223602295,-0.07877404987812042,0.7963899970054626,0.05754757300019264,-0.14124490320682526,0.7712519764900208,0.3231486678123474,0.15670938789844513,0.8010603785514832,0.3407554626464844,-0.34075307846069336,0.7756855487823486,0.6607417464256287,0.14323796331882477,0.8069174289703369,0.6827703714370728,-0.40655410289764404,0.8092677593231201,0.8701640963554382,0.08845748007297516,0.8456860184669495,0.9637708067893982,-0.45862510800361633,0.8331801891326904,0.9154840111732483,0.11392763257026672,0.8841319680213928,0.9820059537887573,-0.5339170694351196,0.8486952781677246,0.9028283357620239,0.045522209256887436,0.895423412322998,0.9756577610969543,-0.48412013053894043,0.8371874094009399,0.9047121405601501,0.057612042874097824,0.8775562047958374,0.9737634658813477,-0.4464615285396576,0.6754090189933777,0.7924931645393372,0.14132459461688995,0.6992706656455994,0.831613302230835,-0.14073655009269714,0.4289848804473877,0.9089141488075256,0.1802692711353302,0.4287675619125366,0.947147786617279,-0.14944545924663544,0.18708157539367676,0.8825950026512146,0.28716516494750977,0.1722673773765564,0.8893649578094482,-0.07853944599628448,0.1650015115737915,0.8333202600479126,0.29560530185699463,0.1562250256538391,0.8492633700370789,-0.06881207972764969,0.13266712427139282,0.9179143309593201,0.19191116094589233,0.12905007600784302,0.9446418285369873,-0.1932385116815567
0,100005,CobraPose,0.8776544332504272,0.12288594990968704,-0.15281565487384796,0.8636119365692139,0.09385829418897629,-0.11134277284145355,0.8618612289428711,0.0940093994140625,-0.11136016249656677,0.8596950769424438,0.09384626895189285,-0.1114102303981781,0.8612271547317505,0.09722084552049637,-0.18837188184261322,0.8580310344696045,0.09989440441131592,-0.18844938278198242,0.854426920413971,0.10183125734329224,-0.1885259598493576,0.8357089161872864,0.11961216479539871,0.043137505650520325,0.8319957256317139,0.12639778852462769,-0.30531126260757446,0.8737354874610901,0.16390478610992432,-0.0923580452799797,0.8703762292861938,0.16363316774368286,-0.1916748583316803,0.7970431447029114,0.3191303312778473,0.2520333528518677,0.794581413269043,0.3430040180683136,-0.46168166399002075,0.7814474701881409,0.6056810617446899,0.28917455673217773,0.7732149362564087,0.6444653272628784,-0.522344708442688,0.8601256012916565,0.812930703163147,0.12075399607419968,0.8675854206085205,0.8671166896820068,-0.5386839509010315,0.9020556211471558,0.8317325711250305,0.12637604773044586,0.9045584797859192,0.8868263363838196,-0.6254481077194214,0.9129846096038818,0.8297277092933655,0.04547717049717903,0.9161180853843689,0.8746801614761353,-0.5756846070289612,0.9004481434822083,0.8274486660957336,0.07931998372077942,0.9034286737442017,0.8689071536064148,-0.5222121477127075,0.665975034236908,0.7169036269187927,0.22910039126873016,0.6719052791595459,0.7672283053398132,-0.2288261502981186,0.44916680455207825,0.8080138564109802,0.2351228892803192,0.40572208166122437,0.8776206374168396,-0.26125937700271606,0.14092987775802612,0.8149688243865967,0.38512858748435974,0.13252496719360352,0.8310006856918335,-0.15725603699684143,0.12024396657943726,0.7728440165519714,0.39673230051994324,0.1115841269493103,0.8036437034606934,-0.1475020796060562,0.11350458860397339,0.8845040798187256,0.2566223740577698,0.05523991584777832,0.8648918271064758,-0.31535229086875916
0,100006,CobraPose,0.7334858179092407,0.0725814700126648,-0.05929951369762421,0.71921706199646,0.07683044672012329,-0.04460008442401886,0.7186064124107361,0.07925218343734741,-0.044645436108112335,0.7109326124191284,0.11080127954483032,-0.044602394104003906,0.718887448310852,0.07722342014312744,-0.08757281303405762,0.7179705500602722,0.08020001649856567,-0.0877295434474945,0.7116201519966125,0.1122908666729927,-0.08799276500940323,0.7043635249137878,0.14551633596420288,0.04856366664171219,0.705043613910675,0.14884525537490845,-0.1481027752161026,0.7417548298835754,0.10243064165115356,-0.022080278024077415,0.7360513806343079,0.13778144121170044,-0.07905304431915283,0.7237948179244995,0.27648189663887024,0.12061350047588348,0.7289323806762695,0.25752589106559753,-0.2309739589691162,0.697093665599823,0.2201143503189087,0.171145498752594,0.7058824300765991,0.2153186947107315,-0.3743884861469269,0.6585361361503601,0.2026040256023407,0.2527950406074524,0.677124559879303,0.1886122226715088,-0.40331658720970154,0.6429562568664551,0.20160222053527832,0.2579367458820343,0.6679811477661133,0.1854458749294281,-0.4430939257144928,0.6437450051307678,0.2065114676952362,0.2522640824317932,0.6738340258598328,0.19426047801971436,-0.43467843532562256,0.6502322554588318,0.20765170454978943,0.247727170586586,0.6781849265098572,0.19675874710083008,-0.40269577503204346,0.6930644512176514,0.7355151176452637,0.1293787658214569,0.6793662309646606,0.7228315472602844,-0.1294756978750229,0.5967898368835449,0.7197193503379822,0.12220969796180725,0.5686060190200806,0.7455204725265503,-0.21218954026699066,0.6155004501342773,0.8779072165489197,0.2695024013519287,0.5927211046218872,0.8431558609008789,-0.04518261179327965,0.6176643967628479,0.8835827112197876,0.28582894802093506,0.5873264670372009,0.8292942047119141,-0.024412760511040688,0.6277515292167664,0.9481302499771118,0.2607797384262085,0.6307104825973511,0.9156286716461182,-0.06616401672363281
0,100007,CobraPose,0.7941202521324158,0.09596455097198486,-0.24636952579021454,0.7736192345619202,0.09246265888214111,-0.20166939496994019,0.7715110182762146,0.09371227025985718,-0.20170412957668304,0.7690620422363281,0.09513974189758301,-0.20176814496517181,0.7732864618301392,0.09572404623031616,-0.279407799243927,0.7711851000785828,0.09930920600891113,-0.27955499291419983,0.7684774398803711,0.10332447290420532,-0.279752254486084,0.7514362335205078,0.1363803744316101,-0.058519717305898666,0.7488267421722412,0.1449291706085205,-0.4074418246746063,0.8024784922599792,0.12208598852157593,-0.19311924278736115,0.8017987012863159,0.12648427486419678,-0.2934196889400482,0.7661892175674438,0.33885788917541504,0.10118025541305542,0.7661103010177612,0.36116108298301697,-0.576251208782196,0.7812134027481079,0.6549990177154541,0.09756812453269958,0.7906441688537598,0.6703886985778809,-0.6558439135551453,0.8516401648521423,0.8957427144050598,-0.02310972847044468,0.8724255561828613,0.9327187538146973,-0.6568884253501892,0.878183126449585,0.9260632991790771,-0.026202062144875526,0.8843308687210083,0.9751562476158142,-0.774482250213623,0.8867238759994507,0.9252706170082092,-0.0967809334397316,0.9214574694633484,0.9623867869377136,-0.7403452396392822,0.879114031791687,0.9207358360290527,-0.060873135924339294,0.9079443216323853,0.9523243308067322,-0.6521755456924438,0.7555465698242188,0.7301917672157288,0.1954386979341507,0.74120032787323,0.7611594796180725,-0.19539427757263184,0.58539879322052,0.8243131637573242,0.3830350339412689,0.5995898246765137,0.8355042934417725,-0.06532805413007736,0.3555046021938324,0.8847779035568237,0.6364866495132446,0.3461124897003174,0.8803920149803162,0.1908513754606247,0.37881749868392944,0.9354484677314758,0.6502265334129333,0.3773290812969208,0.8974139094352722,0.21294018626213074,0.32034891843795776,1.0372332334518433,0.5868027210235596,0.3285529315471649,1.007675051689148,0.13541650772094727
0,100008,CobraPose,0.6269005537033081,-0.03533756732940674,-0.23512807488441467,0.6150339841842651,0.008922338485717773,-0.1980554759502411,0.6150938272476196,0.013300239108502865,-0.1981189250946045,0.6150139570236206,0.018661439418792725,-0.19807317852973938,0.6153632402420044,0.016318202018737793,-0.23330065608024597,0.6158924698829651,0.02572733163833618,-0.23319058120250702,0.6163358092308044,0.03639793395996094,-0.2329888790845871,0.6309285759925842,0.08801382780075073,-0.12122522294521332,0.6313574314117432,0.10279429703950882,-0.28593915700912476,0.649010181427002,-0.023323774337768555,-0.21323351562023163,0.6372687220573425,-0.03901362419128418,-0.26002392172813416,0.7087723016738892,0.23350976407527924,-0.021537337452173233,0.7200035452842712,0.2649431824684143,-0.42903783917427063,0.787523090839386,0.5805972814559937,-0.039422858506441116,0.7988313436508179,0.6100556254386902,-0.44229933619499207,0.8552855849266052,0.8424324989318848,0.027402399107813835,0.8791335821151733,0.9242576360702515,-0.47713837027549744,0.8857399225234985,0.8533931970596313,0.08354626595973969,0.9126246571540833,0.962801456451416,-0.5535220503807068,0.8961197137832642,0.8644134402275085,-0.006621000822633505,0.921425461769104,0.958975076675415,-0.49662429094314575,0.8824948072433472,0.8664022088050842,-0.0036682335194200277,0.9076922535896301,0.9461460113525391,-0.4645196497440338,0.6744393110275269,0.6971330046653748,0.14207687973976135,0.679829478263855,0.7492580413818359,-0.1415211707353592,0.41377052664756775,0.8162005543708801,0.23522861301898956,0.40604105591773987,0.8503556251525879,-0.08095302432775497,0.17864087224006653,0.8104867935180664,0.3969780206680298,0.15491712093353271,0.8257070183753967,0.010045398958027363,0.14846432209014893,0.757394015789032,0.4134766459465027,0.13220959901809692,0.7896713018417358,0.025614382699131966,0.11627143621444702,0.866834282875061,0.32194533944129944,0.09472233057022095,0.9198513031005859,-0.08142460882663727
0,100009,CobraPose,0.7093414068222046,0.024568499997258186,-0.12184245884418488,0.6899008750915527,0.029641151428222656,-0.080540731549263,0.6886454224586487,0.03450495004653931,-0.08061312884092331,0.6870651245117188,0.04007518291473389,-0.08070959895849228,0.6899185180664062,0.031346797943115234,-0.12750639021396637,0.6889602541923523,0.03716754913330078,-0.12748469412326813,0.6877576112747192,0.04391449689865112,-0.1273961216211319,0.6790696978569031,0.10538744926452637,0.02376623824238777,0.6811164617538452,0.1078420877456665,-0.19279319047927856,0.7210618853569031,0.06350493431091309,-0.08862022310495377,0.7210820913314819,0.06588172912597656,-0.15022271871566772,0.703672468662262,0.33220523595809937,0.11339478194713593,0.7267509698867798,0.33549708127975464,-0.34273451566696167,0.7817416191101074,0.6402550339698792,0.07084990292787552,0.8120793700218201,0.6589486002922058,-0.3872157335281372,0.8713938593864441,0.9000107049942017,0.009393683634698391,0.8987822532653809,0.9407565593719482,-0.41052520275115967,0.903835117816925,0.9133376479148865,0.028304418548941612,0.9423463344573975,0.9650623798370361,-0.4828752279281616,0.91251540184021,0.9242673516273499,-0.03850456327199936,0.9453314542770386,0.9599807262420654,-0.4353221654891968,0.8958058953285217,0.9265098571777344,-0.021637126803398132,0.9254353642463684,0.9589153528213501,-0.39964020252227783,0.6216988563537598,0.8131282925605774,0.12029971182346344,0.635650098323822,0.8540025353431702,-0.11975154280662537,0.3653331696987152,0.8864779472351074,0.2068437933921814,0.36157894134521484,0.9116971492767334,-0.10229027271270752,0.1395629346370697,0.8768494129180908,0.3066805601119995,0.12016516923904419,0.8997283577919006,-0.01767062023282051,0.11266409605741501,0.827366292476654,0.3126737177371979,0.09933631867170334,0.8566034436225891,-0.007045699283480644,0.04548633098602295,0.9211678504943848,0.21946237981319427,0.014715254306793213,0.9550275206565857,-0.11985538899898529
